Date,Time,Day,Is_Holiday,Weather,Station,From_Station,To_Station,Passenger_Entries,Passenger_Exits,Passenger_Count,Occupancy_Percent,Crowd_Level,Train_Speed_kmph,Number_of_Trips,Delay_Minutes,Congestion_Level,Peak_Hour,Train_Frequency_Per_Hour,AI_Recommendation
30,58,2,-0.4034732923929645,2,0,2,9,-0.6673707432304982,-0.7502477421290872,-0.7307950847409888,-0.7292375830775742,1,-1.011554703578223,-1.3891300656169907,-0.7928250444093551,1,-0.7062584224153464,1.4559358285777484,3
30,59,2,-0.4034732923929645,2,1,1,7,-0.9037830981734642,-0.8573070562036572,-0.9112602110546426,-0.9120364519885091,1,-0.3350199901096415,-0.1907776970723125,-0.7928250444093551,1,-0.7062584224153464,0.16738301100296457,3
30,60,2,-0.4034732923929645,0,2,6,5,-0.45402300828196784,-0.8573070562036572,-0.6685657308397288,-0.6670081808951283,1,-1.6204359456999466,-0.7899538813446516,0.6126439228116253,1,-0.7062584224153464,0.8116594197903564,3
30,61,2,-0.4034732923929645,2,4,3,5,-0.6875522857256294,-0.8163726125869099,-0.7743556324718708,-0.7759096347144087,1,-0.7409408181907905,-1.3891300656169907,-0.7928250444093551,1,-0.7062584224153464,1.4559358285777484,3
30,62,2,-0.4034732923929645,0,8,8,9,-0.797109230699199,-0.4731530468772591,-0.6638985292971343,-0.6631188432587255,1,1.153356379521238,0.4083984872000266,-0.7928250444093551,1,-0.7062584224153464,-0.4768933977844273,3
30,63,2,-0.4034732923929645,0,2,8,5,-0.4165430007910098,-0.8037773991663721,-0.6218937154137839,-0.6203361292582938,1,-1.6204359456999466,-0.1907776970723125,-0.7928250444093551,1,-0.7062584224153464,0.16738301100296457,3
30,64,2,-0.4034732923929645,1,2,5,7,-0.8663030906825062,-0.49519467036320003,-0.7121262785706108,-0.7136802325319629,1,-1.6204359456999466,-0.7899538813446516,-0.0900905607988649,1,-0.7062584224153464,0.8116594197903564,3
30,65,2,-0.4034732923929645,0,9,5,9,-0.4597891632805768,-0.8289678260074475,-0.6576755939070084,-0.6592295056223226,1,0.6121286087463728,-0.1907776970723125,0.6126439228116253,1,-0.7062584224153464,0.16738301100296457,3
30,66,2,-0.4034732923929645,2,5,2,1,-0.5059184032694481,-0.8856462863998669,-0.7105705447230793,-0.7097908948955599,1,0.6797820800932309,0.4083984872000266,-0.7928250444093551,1,-0.7062584224153464,-0.4768933977844273,3
30,67,2,-0.4034732923929645,2,7,1,7,-0.42230915578961875,-0.617998001213442,-0.5332168861044885,-0.5347707012574308,1,1.0857029081743799,-0.7899538813446516,-0.7928250444093551,1,-0.7062584224153464,0.8116594197903564,3
30,68,2,-0.4034732923929645,1,9,2,6,1.5093527687443722,0.6383745374851877,1.1298625969066833,1.1298658071229974,2,0.2062077806652238,1.0075746714723657,1.3153784064221155,2,1.415912318015382,-1.1211698065718192,0
30,69,2,-0.4034732923929645,2,6,0,2,1.0336449813591355,1.3059208487736826,1.2029820877406638,1.2037632222146522,2,-0.6056338754970741,1.6067508557447048,-0.0900905607988649,2,1.415912318015382,-1.765446215359211,0
30,70,2,-0.4034732923929645,0,4,1,1,0.5175741089836364,0.9406596595780911,0.7440406027188718,0.7448213811191133,1,-1.2145151176187976,1.6067508557447048,-0.7928250444093551,1,1.415912318015382,-1.765446215359211,3
30,71,2,-0.4034732923929645,0,7,7,8,1.7659466661824694,0.9501060696434942,1.4223405602426051,1.4215661298532125,2,-1.4851290030062303,0.4083984872000266,0.6126439228116253,2,1.415912318015382,-0.4768933977844273,0
30,72,2,-0.4034732923929645,2,4,2,8,1.5410666212367212,0.5942912905133059,1.125195395364089,1.1259764694865948,2,-1.6204359456999466,0.4083984872000266,0.6126439228116253,2,1.415912318015382,-0.4768933977844273,0
30,73,2,-0.4034732923929645,1,5,3,7,2.0657867261101335,0.5439104368311554,1.3834472140543177,1.3826727534891838,2,-0.8085942895376487,2.205927040017044,-0.7928250444093551,2,1.415912318015382,-1.765446215359211,0
30,74,2,-0.4034732923929645,2,4,6,7,1.6592727987082043,0.44629753282198864,1.1158609922789,1.114308456577386,2,-0.537980404150216,1.0075746714723657,1.3153784064221155,2,1.415912318015382,-1.1211698065718192,0
30,75,2,-0.4034732923929645,0,3,9,1,2.1003836561017875,0.3171965952614778,1.2901031832024277,1.289328650215515,2,0.13855430931836565,1.0075746714723657,2.7208473736430956,2,1.415912318015382,-1.1211698065718192,0
30,76,2,-0.4034732923929645,0,3,7,9,1.5295343112395035,0.7296898347840856,1.1858690154178173,1.1843165340326378,2,-1.755742888393663,-0.1907776970723125,0.6126439228116253,2,1.415912318015382,0.16738301100296457,0
30,77,2,-0.4034732923929645,0,0,1,3,2.097500578602483,0.5470592401862897,1.4021160202246956,1.4021194416711982,2,1.0857029081743799,1.6067508557447048,-0.7928250444093551,2,1.415912318015382,-1.765446215359211,0
30,78,2,-0.4034732923929645,0,0,8,0,1.7284666586915114,1.0855046139142739,1.4690125756685501,1.4682381814900471,2,0.6797820800932309,2.205927040017044,1.3153784064221155,2,1.415912318015382,-1.765446215359211,0
30,79,2,-0.4034732923929645,0,8,5,0,1.434392753762456,0.9375108562229566,1.237208232386357,1.238767260942278,2,-1.5527824743530885,1.0075746714723657,-0.0900905607988649,2,1.415912318015382,-1.1211698065718192,0
30,80,2,-0.4034732923929645,1,8,0,8,1.806309751172732,0.3203453986166122,1.1329740646017463,1.1337551447594003,2,1.491623736255529,-0.1907776970723125,-0.7928250444093551,2,1.415912318015382,0.16738301100296457,0
30,81,2,-0.4034732923929645,0,6,8,4,1.1028388413424426,2.313537922416694,1.7381545312914994,1.7366024784018455,2,0.9503959654806636,1.6067508557447048,2.0181128900326053,2,1.415912318015382,-1.765446215359211,0
30,82,2,-0.4034732923929645,1,0,6,1,1.4776389162520231,0.4683391563079295,1.028739896817136,1.0287430285765229,2,-1.4174755316593721,-0.1907776970723125,-0.7928250444093551,2,1.415912318015382,0.16738301100296457,0
30,83,2,-0.4034732923929645,1,4,0,3,0.3388233040267597,1.3185160621942202,0.8342731658756987,0.8342761467563795,2,-0.3350199901096415,1.0075746714723657,-0.7928250444093551,2,1.415912318015382,-1.1211698065718192,0
30,84,2,-0.4034732923929645,0,1,0,3,-0.7250322932165875,-0.42592099655024296,-0.6016691753958744,-0.6008894410762795,1,-1.0792081749250813,-0.7899538813446516,1.3153784064221155,1,-0.7062584224153464,0.8116594197903564,3
30,85,2,-0.4034732923929645,2,4,2,1,-0.4742045507770991,-0.6054027877929044,-0.5549971599699295,-0.5542173894394451,1,1.6945841502961034,0.4083984872000266,-0.7928250444093551,1,-0.7062584224153464,-0.4768933977844273,3
30,86,2,-0.4034732923929645,2,3,1,7,-0.6327738132388446,-0.4731530468772591,-0.5752216999878389,-0.5736640776214594,1,1.0857029081743799,-0.1907776970723125,-0.7928250444093551,1,-0.7062584224153464,0.16738301100296457,3
30,87,2,-0.4034732923929645,1,3,2,5,-0.8980169431748553,-0.7911821857458345,-0.8754783325614182,-0.8770324132608833,1,-0.26736651876278333,0.4083984872000266,-0.7928250444093551,1,-0.7062584224153464,-0.4768933977844273,3
30,88,2,-0.4034732923929645,1,8,4,8,-0.840355393188766,-0.6054027877929044,-0.7525753586064298,-0.7525736088959916,1,-0.7409408181907905,-0.7899538813446516,-0.7928250444093551,1,-0.7062584224153464,0.8116594197903564,3
30,89,2,-0.4034732923929645,1,9,5,7,-0.8115246181957214,-0.7502477421290872,-0.8085817771175637,-0.8070243358056317,1,-0.943901232231365,-1.3891300656169907,0.6126439228116253,1,-0.7062584224153464,1.4559358285777484,3
30,90,2,-0.4034732923929645,0,6,1,3,-0.8922507881762464,-0.5077898837837377,-0.7323508185885202,-0.7331269207139772,1,0.2062077806652238,0.4083984872000266,2.0181128900326053,1,-0.7062584224153464,-0.4768933977844273,3
30,91,2,-0.4034732923929645,1,5,2,1,-0.4972691707715348,-0.5235339005594097,-0.5269939507143625,-0.526992025984625,1,0.9503959654806636,-1.3891300656169907,-0.7928250444093551,1,-0.7062584224153464,1.4559358285777484,3
30,92,2,-0.4034732923929645,1,0,0,0,-0.4655553182791857,-0.41647458648483976,-0.45698592757544504,-0.45698394852937335,1,-0.8762477608845068,-0.1907776970723125,1.3153784064221155,1,-0.7062584224153464,0.16738301100296457,3
30,93,2,-0.4034732923929645,2,2,8,3,-0.6212415032416267,-0.6085515911480388,-0.6358953200415673,-0.6358934798039054,1,-1.349822060312514,-1.3891300656169907,0.6126439228116253,1,-0.7062584224153464,1.4559358285777484,3
30,94,2,-0.4034732923929645,0,3,2,0,-0.6587215107325848,-0.46055783345672147,-0.5830003692254965,-0.5814427528942652,1,-0.6732873468439323,0.4083984872000266,-0.0900905607988649,1,-0.7062584224153464,-0.4768933977844273,3
30,95,2,-0.4034732923929645,2,5,7,2,-0.4251922332889232,-0.5865099676620978,-0.519215281476705,-0.5192133507118194,1,-0.4026734614564997,-1.3891300656169907,-0.7928250444093551,1,-0.7062584224153464,1.4559358285777484,3
31,0,3,2.4784787961282104,2,1,7,6,-0.6760199757284115,-0.7313549219982808,-0.7261278831983943,-0.7253482454411714,1,0.4091681947057983,-1.3891300656169907,-0.7928250444093551,1,-0.7062584224153464,1.4559358285777484,3
31,1,3,2.4784787961282104,0,6,2,4,-0.6904353632249339,-0.5266827039145441,-0.6327838523465044,-0.6320041421675026,1,0.6797820800932309,-1.3891300656169907,-0.7928250444093551,1,-0.7062584224153464,1.4559358285777484,3
31,2,3,2.4784787961282104,2,7,4,5,-0.8605369356838972,-0.6778252649609958,-0.7992473740323747,-0.799245660532826,1,1.491623736255529,-0.1907776970723125,-0.7928250444093551,1,-0.7062584224153464,0.16738301100296457,3
31,3,3,2.4784787961282104,0,9,9,2,-0.5491645657590152,-0.5991051810826356,-0.5923347723106854,-0.5931107658034738,1,-1.0792081749250813,0.4083984872000266,-0.7928250444093551,1,-0.7062584224153464,-0.4768933977844273,3
31,4,3,2.4784787961282104,2,8,9,0,-0.4828537832750125,-0.6085515911480388,-0.5612200953600555,-0.5619960647122508,1,-1.2145151176187976,-1.3891300656169907,0.6126439228116253,1,-0.7062584224153464,1.4559358285777484,3
31,5,3,2.4784787961282104,1,3,7,3,-0.6846692082263249,-0.8982414998204045,-0.8132489786601582,-0.8148030110784373,1,-0.06440610472220885,-0.7899538813446516,-0.7928250444093551,1,-0.7062584224153464,0.8116594197903564,3
31,6,3,2.4784787961282104,0,1,4,1,-0.7480969132110231,-0.5991051810826356,-0.6996804077903588,-0.6981228819863513,1,0.07090083797150748,-1.3891300656169907,-0.7928250444093551,1,-0.7062584224153464,1.4559358285777484,3
31,7,3,2.4784787961282104,0,9,1,2,-0.7307984482151964,-0.5613195408210226,-0.6716771985347918,-0.6708975185315312,1,-0.06440610472220885,-1.3891300656169907,-0.7928250444093551,1,-0.7062584224153464,1.4559358285777484,3
31,8,3,2.4784787961282104,1,3,3,5,-0.4338414657868366,-0.8415630394279852,-0.6498969246693509,-0.6514508303495169,1,1.0180494368275217,-1.3891300656169907,-0.7928250444093551,1,-0.7062584224153464,1.4559358285777484,3
31,9,3,2.4784787961282104,2,1,0,2,-0.7480969132110231,-0.4385162099707806,-0.6203379815662524,-0.6203361292582938,1,0.8827424941338055,-1.3891300656169907,-0.7928250444093551,1,-0.7062584224153464,1.4559358285777484,3
31,10,3,2.4784787961282104,2,4,2,4,-0.4367245432861411,-0.8887950897550013,-0.6747886662298549,-0.6747868561679341,1,-0.26736651876278333,-0.1907776970723125,-0.0900905607988649,1,-0.7062584224153464,0.16738301100296457,3
31,11,3,2.4784787961282104,0,8,0,5,-0.48861993827362143,-0.5361291139799473,-0.528549684561894,-0.526992025984625,1,-0.7409408181907905,-0.1907776970723125,-0.0900905607988649,1,-0.7062584224153464,0.16738301100296457,3
31,12,3,2.4784787961282104,1,2,2,7,-0.6183584257423222,-0.8793486796895981,-0.7681326970817447,-0.7681309594416029,1,-1.6880894170468048,0.4083984872000266,1.3153784064221155,1,-0.7062584224153464,-0.4768933977844273,3
31,13,3,2.4784787961282104,0,7,5,2,-0.6904353632249339,-0.6526348381199205,-0.6950132062477643,-0.6942335443499484,1,-0.537980404150216,-0.1907776970723125,-0.0900905607988649,1,-0.7062584224153464,0.16738301100296457,3
31,14,3,2.4784787961282104,2,8,4,3,-0.6962015182235428,-0.4637066368118559,-0.6047806430909374,-0.6047787787126825,1,-0.3350199901096415,-0.1907776970723125,0.6126439228116253,1,-0.7062584224153464,0.16738301100296457,3
31,15,3,2.4784787961282104,2,0,3,5,-0.4972691707715348,-0.8982414998204045,-0.7121262785706108,-0.7136802325319629,1,1.4239702649086707,-1.3891300656169907,-0.7928250444093551,1,-0.7062584224153464,1.4559358285777484,3
31,16,3,2.4784787961282104,0,8,8,9,-0.44249069828475,-0.6305932146339797,-0.550329958427335,-0.5503280518030422,1,1.6269306789492453,-0.1907776970723125,-0.7928250444093551,1,-0.7062584224153464,0.16738301100296457,3
31,17,3,2.4784787961282104,0,2,0,7,-0.7855769207019812,-0.4322186032605118,-0.6374510538890988,-0.6358934798039054,1,-1.011554703578223,-0.1907776970723125,-0.7928250444093551,1,-0.7062584224153464,0.16738301100296457,3
31,18,3,2.4784787961282104,1,7,0,9,-0.8691861681818106,-0.6589324448301893,-0.7945801724897802,-0.795356322896423,1,0.13855430931836565,-0.7899538813446516,-0.7928250444093551,1,-0.7062584224153464,0.8116594197903564,3
31,19,3,2.4784787961282104,2,6,1,6,-0.5088014807687526,-0.5707659508864259,-0.556552893817461,-0.558106727075848,1,0.27386125201208195,-1.3891300656169907,-0.7928250444093551,1,-0.7062584224153464,1.4559358285777484,3
31,20,3,2.4784787961282104,0,2,3,8,-0.5981768832471911,-0.5865099676620978,-0.612559312328595,-0.6125574539854882,1,-0.13205957606906701,-1.3891300656169907,-0.0900905607988649,1,-0.7062584224153464,1.4559358285777484,3
31,21,3,2.4784787961282104,2,0,7,4,-0.6327738132388446,-0.7533965454842216,-0.7136820124181423,-0.7136802325319629,1,-1.349822060312514,-1.3891300656169907,-0.7928250444093551,1,-0.7062584224153464,1.4559358285777484,3
31,22,3,2.4784787961282104,1,0,3,7,-0.5952938057478866,-0.510938687138872,-0.5736659661403074,-0.5736640776214594,1,-0.1997130474159252,-1.3891300656169907,-0.0900905607988649,1,-0.7062584224153464,1.4559358285777484,3
31,23,3,2.4784787961282104,1,1,6,0,-0.6327738132388446,-0.8069262025215066,-0.7401294878261778,-0.7409055959867829,1,-0.537980404150216,-0.7899538813446516,-0.7928250444093551,1,-0.7062584224153464,0.8116594197903564,3
31,24,3,2.4784787961282104,2,4,9,6,-0.4713214732777946,-0.6494860347647861,-0.5752216999878389,-0.5736640776214594,1,1.4239702649086707,-1.3891300656169907,-0.7928250444093551,1,-0.7062584224153464,1.4559358285777484,3
31,25,3,2.4784787961282104,1,8,7,5,-0.7509799907103276,-0.8352654327177162,-0.8179161802027527,-0.8186923487148403,1,1.2210098508680962,-0.1907776970723125,0.6126439228116253,1,-0.7062584224153464,0.16738301100296457,3
31,26,3,2.4784787961282104,2,8,6,9,-0.5693461082541464,-0.8132238092317754,-0.7090148108755479,-0.7097908948955599,1,0.2062077806652238,0.4083984872000266,-0.7928250444093551,1,-0.7062584224153464,-0.4768933977844273,3
31,27,3,2.4784787961282104,1,4,3,4,-0.5924107282485821,-0.6463372314096517,-0.6390067877366303,-0.6397828174403082,1,-1.1468616462719394,0.4083984872000266,-0.7928250444093551,1,-0.7062584224153464,-0.4768933977844273,3
31,28,3,2.4784787961282104,2,8,3,1,2.0946175011031785,1.9104910929594894,2.0741930423583033,2.0749748527688947,0,0.0032473666246493147,1.6067508557447048,-0.0900905607988649,0,1.415912318015382,-1.765446215359211,1
31,29,3,2.4784787961282104,0,7,7,7,0.4483802490003293,0.9154692327370157,0.6942571195978638,0.6942599918458762,1,1.2886633222149544,0.4083984872000266,2.0181128900326053,1,1.415912318015382,-0.4768933977844273,3
31,30,3,2.4784787961282104,1,0,2,2,1.9043343861490838,1.170522304502903,1.6059171542513222,1.6043649987641475,2,0.6797820800932309,-0.1907776970723125,0.6126439228116253,2,1.415912318015382,0.16738301100296457,0
31,31,3,2.4784787961282104,2,5,4,4,1.3651988937791488,1.7089676782308871,1.581025412690818,1.5810289729457305,2,-0.7409408181907905,1.6067508557447048,0.6126439228116253,2,1.415912318015382,-1.765446215359211,0
31,32,3,2.4784787961282104,2,5,6,6,1.7169343486942936,1.0004869233256448,1.4207848263950738,1.4215661298532125,2,-0.06440610472220885,2.205927040017044,0.6126439228116253,2,1.415912318015382,-1.765446215359211,0
31,33,3,2.4784787961282104,2,2,2,9,1.9591128586358686,0.7454338515597576,1.4254520279376681,1.4254554674896158,2,-0.6056338754970741,1.0075746714723657,-0.7928250444093551,2,1.415912318015382,-1.1211698065718192,0
31,34,3,2.4784787961282104,0,9,4,5,2.1263313535955275,2.228520231828065,2.248435233281831,2.2499950464070237,0,0.3415147233589401,1.6067508557447048,-0.0900905607988649,0,1.415912318015382,-1.765446215359211,1
31,35,3,2.4784787961282104,1,2,2,1,0.9644511213758283,2.03959203052,1.528130461874747,1.5265782460360902,2,1.153356379521238,1.0075746714723657,-0.7928250444093551,2,1.415912318015382,-1.1211698065718192,0
31,36,3,2.4784787961282104,2,4,9,5,0.8404787889057364,0.3864702690744348,0.6444736364768558,0.6436986025726387,1,-1.349822060312514,-0.1907776970723125,-0.7928250444093551,1,1.415912318015382,0.16738301100296457,3
31,37,3,2.4784787961282104,2,4,2,4,0.8202972464106052,1.9797647667724463,1.4207848263950738,1.4215661298532125,2,-0.47032693280335786,1.0075746714723657,-0.0900905607988649,2,1.415912318015382,-1.1211698065718192,0
31,38,3,2.4784787961282104,0,7,7,8,2.250303686065619,0.5439104368311554,1.4830141802963337,1.4837955320356588,2,-1.6204359456999466,2.205927040017044,-0.7928250444093551,2,1.415912318015382,-1.765446215359211,0
31,39,3,2.4784787961282104,0,0,9,1,1.272940413801406,1.1831175179234406,1.2714343770320498,1.2698819620335007,2,-1.0792081749250813,1.0075746714723657,-0.7928250444093551,2,1.415912318015382,-1.1211698065718192,0
31,40,3,2.4784787961282104,0,8,4,0,1.5900789387248973,2.1498001479497044,1.920175391452685,1.9194013473127798,2,0.7474355514400891,0.4083984872000266,-0.7928250444093551,2,1.415912318015382,-0.4768933977844273,0
31,41,3,2.4784787961282104,2,1,2,2,1.4632235287555007,1.2334983716055912,1.3990045525296326,1.3982301040347955,2,-0.7409408181907905,0.4083984872000266,-0.7928250444093551,2,1.415912318015382,-0.4768933977844273,0
31,42,3,2.4784787961282104,0,2,9,3,0.6819095264439908,1.9041934862492205,1.3087719893728058,1.3087753383975294,2,-1.349822060312514,0.4083984872000266,-0.7928250444093551,2,1.415912318015382,-0.4768933977844273,0
31,43,3,2.4784787961282104,1,1,7,1,1.4776389162520231,1.6113547742217205,1.5934712834710703,1.5926969858549391,2,1.3563167935618126,1.0075746714723657,0.6126439228116253,2,1.415912318015382,-1.1211698065718192,0
31,44,3,2.4784787961282104,0,1,5,8,-0.7538630682096321,-0.4637066368118559,-0.6358953200415673,-0.6358934798039054,1,-0.1997130474159252,-1.3891300656169907,-0.7928250444093551,1,-0.7062584224153464,1.4559358285777484,3
31,45,3,2.4784787961282104,2,5,6,0,-0.5376322557617973,-0.6683788548955926,-0.6203379815662524,-0.6203361292582938,1,1.0180494368275217,-0.7899538813446516,-0.0900905607988649,1,-0.7062584224153464,0.8116594197903564,3
31,46,3,2.4784787961282104,1,1,7,6,-0.4367245432861411,-0.5298315072696785,-0.497435007611264,-0.4958773248934021,1,-1.0792081749250813,-1.3891300656169907,-0.7928250444093551,1,-0.7062584224153464,1.4559358285777484,3
31,47,3,2.4784787961282104,2,9,7,9,-0.5578137982569286,-0.617998001213442,-0.6063363769384689,-0.6047787787126825,1,0.2062077806652238,-0.7899538813446516,-0.7928250444093551,1,-0.7062584224153464,0.8116594197903564,3
31,48,3,2.4784787961282104,2,8,1,4,-0.48861993827362143,-0.9108367132409422,-0.7136820124181423,-0.7136802325319629,1,-1.6880894170468048,-0.7899538813446516,-0.0900905607988649,1,-0.7062584224153464,0.8116594197903564,3
31,49,3,2.4784787961282104,1,9,9,6,-0.7682784557061544,-0.5014922770734688,-0.6623427954496028,-0.6631188432587255,1,1.0857029081743799,-0.1907776970723125,-0.7928250444093551,1,-0.7062584224153464,0.16738301100296457,3
31,50,3,2.4784787961282104,0,0,5,4,-0.6990845957228473,-0.45111142339131827,-0.6001134415483429,-0.6008894410762795,1,1.153356379521238,0.4083984872000266,-0.7928250444093551,1,-0.7062584224153464,-0.4768933977844273,3
31,51,3,2.4784787961282104,2,3,5,3,-0.7480969132110231,-0.4385162099707806,-0.6203379815662524,-0.6203361292582938,1,1.491623736255529,0.4083984872000266,-0.0900905607988649,1,-0.7062584224153464,-0.4768933977844273,3
31,52,3,2.4784787961282104,1,6,5,5,-0.4655553182791857,-0.8510094494933883,-0.6716771985347918,-0.6708975185315312,1,-1.4851290030062303,0.4083984872000266,-0.7928250444093551,1,-0.7062584224153464,-0.4768933977844273,3
31,53,3,2.4784787961282104,0,8,9,9,-0.8980169431748553,-0.6841228716712646,-0.8225833817453472,-0.8225816863512431,1,-1.2821685889656558,-0.7899538813446516,2.0181128900326053,1,-0.7062584224153464,0.8116594197903564,3
31,54,3,2.4784787961282104,0,4,0,2,-0.8144076956950258,-0.8069262025215066,-0.8381407202206622,-0.8381390368968547,1,0.0032473666246493147,-0.1907776970723125,-0.7928250444093551,1,-0.7062584224153464,0.16738301100296457,3
31,55,3,2.4784787961282104,2,2,0,8,-0.5030353257701438,-0.441665013325915,-0.4896563383736065,-0.48809864962059635,1,1.2210098508680962,-1.3891300656169907,-0.7928250444093551,1,-0.7062584224153464,1.4559358285777484,3
31,56,3,2.4784787961282104,1,6,7,9,-0.4943860932722303,-0.6400396246993829,-0.5830003692254965,-0.5814427528942652,1,-0.8762477608845068,-1.3891300656169907,-0.7928250444093551,1,-0.7062584224153464,1.4559358285777484,3
31,57,3,2.4784787961282104,1,2,6,2,-0.8057584631971124,-0.7565453488393561,-0.8085817771175637,-0.8070243358056317,1,0.47682166605265647,-0.1907776970723125,-0.7928250444093551,1,-0.7062584224153464,0.16738301100296457,3
31,58,3,2.4784787961282104,1,2,3,3,-0.6558384332332803,-0.5928075743723668,-0.6467854569742879,-0.6475614927131139,1,-1.349822060312514,0.4083984872000266,-0.7928250444093551,1,-0.7062584224153464,-0.4768933977844273,3
31,59,3,2.4784787961282104,1,2,3,7,-0.8144076956950258,-0.7470989387739528,-0.8085817771175637,-0.8070243358056317,1,0.6121286087463728,0.4083984872000266,-0.7928250444093551,1,-0.7062584224153464,-0.4768933977844273,3
31,60,3,2.4784787961282104,2,8,1,9,-0.42230915578961875,-0.4731530468772591,-0.4616531291180395,-0.46087328616577633,1,0.47682166605265647,0.4083984872000266,0.6126439228116253,1,-0.7062584224153464,-0.4768933977844273,3
31,61,3,2.4784787961282104,1,0,6,7,-0.759629223208241,-0.7061644951572055,-0.7587982939965557,-0.7603522841687973,1,0.07090083797150748,-0.1907776970723125,-0.7928250444093551,1,-0.7062584224153464,0.16738301100296457,3
31,62,3,2.4784787961282104,1,5,8,3,-0.4655553182791857,-0.479450653587528,-0.488100604526075,-0.48809864962059635,1,-1.8910498310873793,0.4083984872000266,2.7208473736430956,1,-0.7062584224153464,-0.4768933977844273,3
31,63,3,2.4784787961282104,0,7,3,4,-0.4482568532833589,-0.6967180850918022,-0.5861118369205595,-0.5853320905306681,1,-0.8085942895376487,0.4083984872000266,-0.7928250444093551,1,-0.7062584224153464,-0.4768933977844273,3
31,64,3,2.4784787961282104,2,5,1,5,-0.5808784182513642,-0.7880333823907002,-0.7027918754854218,-0.7020122196227542,1,0.6121286087463728,-1.3891300656169907,-0.0900905607988649,1,-0.7062584224153464,1.4559358285777484,3
31,65,3,2.4784787961282104,2,9,1,0,-0.846121548187375,-0.6022539844377699,-0.7541310924539613,-0.7525736088959916,1,-1.2821685889656558,0.4083984872000266,1.3153784064221155,1,-0.7062584224153464,-0.4768933977844273,3
31,66,3,2.4784787961282104,0,8,8,7,-0.6443061232360625,-0.655783641475055,-0.6716771985347918,-0.6708975185315312,1,-0.47032693280335786,0.4083984872000266,-0.7928250444093551,1,-0.7062584224153464,-0.4768933977844273,3
31,67,3,2.4784787961282104,1,3,8,7,-0.6125922707437134,-0.6526348381199205,-0.6530083923644139,-0.6514508303495169,1,1.6269306789492453,-0.1907776970723125,-0.7928250444093551,1,-0.7062584224153464,0.16738301100296457,3
31,68,3,2.4784787961282104,0,0,9,3,0.8116480139126917,1.1358854675964245,0.9991809537140376,0.9976283274852998,2,-1.4174755316593721,-0.1907776970723125,-0.7928250444093551,2,1.415912318015382,0.16738301100296457,0
31,69,3,2.4784787961282104,0,8,6,1,1.8409066811643855,1.6522892178384676,1.8097182882779486,1.8104998934934995,2,-1.2145151176187976,2.205927040017044,0.6126439228116253,2,1.415912318015382,-1.765446215359211,0
31,70,3,2.4784787961282104,0,0,6,6,1.526651233740199,1.5483787071190322,1.5888040819284754,1.5888076482185358,2,-0.8762477608845068,0.4083984872000266,-0.7928250444093551,2,1.415912318015382,-0.4768933977844273,0
31,71,3,2.4784787961282104,0,0,6,1,1.8149589836706452,2.2127762150523926,2.072637308510772,2.071085515132492,0,0.2062077806652238,2.205927040017044,1.3153784064221155,0,1.415912318015382,-1.765446215359211,1
31,72,3,2.4784787961282104,2,4,3,4,0.8981403388918257,2.0206992103891936,1.4830141802963337,1.4837955320356588,2,-1.5527824743530885,1.6067508557447048,-0.7928250444093551,2,1.415912318015382,-1.765446215359211,0
31,73,3,2.4784787961282104,0,7,4,9,0.4253156290058936,0.5218688133452145,0.48734451787617455,0.48812509711652385,1,-1.755742888393663,1.6067508557447048,1.3153784064221155,1,1.415912318015382,-1.765446215359211,3
31,74,3,2.4784787961282104,2,1,9,1,2.1407467410920495,1.2775816185774729,1.786382280564976,1.7871638676750825,2,0.4091681947057983,0.4083984872000266,0.6126439228116253,2,1.415912318015382,-0.4768933977844273,0
31,75,3,2.4784787961282104,2,1,3,4,1.2844727237986238,0.4714879596630639,0.9260614628800571,0.9276202500300483,2,1.0180494368275217,2.205927040017044,-0.7928250444093551,2,1.415912318015382,-1.765446215359211,0
31,76,3,2.4784787961282104,2,5,9,0,1.1230203838375739,0.5376128301208866,0.8716107782164547,0.8731695231204082,2,0.7474355514400891,-0.1907776970723125,0.6126439228116253,2,1.415912318015382,0.16738301100296457,0
31,77,3,2.4784787961282104,1,7,2,6,2.0629036486108294,1.8790030594081453,2.0415226315601416,2.0399708140412693,0,0.2062077806652238,2.205927040017044,2.0181128900326053,0,1.415912318015382,-1.765446215359211,1
31,78,3,2.4784787961282104,0,2,3,1,1.9418143936400418,1.1831175179234406,1.6323646296593577,1.6315903622189678,2,-0.6732873468439323,2.205927040017044,1.3153784064221155,2,1.415912318015382,-1.765446215359211,0
31,79,3,2.4784787961282104,0,8,9,7,0.4281987065051981,1.8128781889503227,1.1267511292116204,1.1259764694865948,2,-0.3350199901096415,0.4083984872000266,1.3153784064221155,2,1.415912318015382,-0.4768933977844273,0
31,80,3,2.4784787961282104,0,3,6,1,0.34458945902536864,2.1623953613702422,1.2543213047092032,1.2543246114878894,2,0.8150890227869473,0.4083984872000266,-0.7928250444093551,2,1.415912318015382,-0.4768933977844273,0
31,81,3,2.4784787961282104,0,5,9,1,2.1580452060878765,2.083675277491882,2.1939845486182286,2.195544319497384,0,-1.349822060312514,-0.1907776970723125,2.0181128900326053,0,1.415912318015382,0.16738301100296457,1
31,82,3,2.4784787961282104,2,5,0,8,1.0422942138570488,1.186266321278575,1.1485314030770615,1.1493124953050118,2,-0.943901232231365,-0.1907776970723125,2.0181128900326053,2,1.415912318015382,0.16738301100296457,0
