Time,Day,Is_Holiday,Weather,Station,From_Station,To_Station,Passenger_Entries,Passenger_Exits,Passenger_Count,Occupancy_Percent,Crowd_Level,Train_Speed_kmph,Number_of_Trips,Delay_Minutes,Congestion_Level,Peak_Hour,Train_Frequency_Per_Hour,AI_Recommendation,Year,Month,Day_of_Month
-1.5157716365228473,4,0,0,5,5,1,-0.6760199757284115,-0.8887950897550013,-0.8039145755749693,-0.8031349981692287,1,-0.3350199901096415,-0.7899538813446516,0.6126439228116253,1,0,0.8116594197903564,3,0.0,-0.8315497376408105,1.8084638685931929
-1.5157716365228473,4,0,2,7,4,1,-0.7480969132110231,-0.41647458648483976,-0.6094478446335319,-0.6086681163490854,1,-1.349822060312514,0.4083984872000266,-0.0900905607988649,1,0,-0.4768933977844273,3,0.0,-0.8315497376408105,1.8084638685931929
-1.3712803267040752,4,0,1,7,1,3,-0.7826938432026768,-0.7817357756804313,-0.8085817771175637,-0.8070243358056317,1,0.7474355514400891,0.4083984872000266,-0.0900905607988649,1,0,-0.4768933977844273,3,0.0,-0.8315497376408105,1.8084638685931929
-1.3712803267040752,4,0,0,0,2,0,-0.4251922332889232,-0.5991051810826356,-0.525438216866831,-0.526992025984625,1,-1.0792081749250813,0.4083984872000266,-0.0900905607988649,1,0,-0.4768933977844273,3,0.0,-0.8315497376408105,1.8084638685931929
-1.3712803267040752,4,0,2,6,5,2,-0.6760199757284115,-0.687271675026399,-0.7043476093329533,-0.705901557259157,1,-1.1468616462719394,0.4083984872000266,-0.7928250444093551,1,0,-0.4768933977844273,3,0.0,-0.8315497376408105,1.8084638685931929
-1.3712803267040752,4,0,1,0,6,4,-0.5578137982569286,-0.9076879098858077,-0.7494638909113668,-0.7486842712595886,1,-0.537980404150216,0.4083984872000266,-0.7928250444093551,1,0,-0.4768933977844273,3,0.0,-0.8315497376408105,1.8084638685931929
-1.226789016885303,4,0,0,1,8,2,-0.7999923081985035,-0.7313549219982808,-0.7930244386422487,-0.7914669852600202,1,-0.8762477608845068,-0.7899538813446516,-0.7928250444093551,1,0,0.8116594197903564,3,0.0,-0.8315497376408105,1.8084638685931929
-1.226789016885303,4,0,2,9,4,5,-0.8980169431748553,-0.7974797924561033,-0.8785898002564811,-0.8770324132608833,1,-0.8762477608845068,-0.1907776970723125,-0.7928250444093551,1,0,0.16738301100296457,3,0.0,-0.8315497376408105,1.8084638685931929
-1.226789016885303,4,0,0,0,2,9,-0.8028753856978079,-0.8982414998204045,-0.8770340664089497,-0.8770324132608833,1,0.4091681947057983,0.4083984872000266,-0.7928250444093551,1,0,-0.4768933977844273,3,0.0,-0.8315497376408105,1.8084638685931929
-1.226789016885303,4,0,1,1,8,8,-0.7538630682096321,-0.7659917589047592,-0.7852457694045912,-0.7836883099872144,1,1.153356379521238,0.4083984872000266,-0.7928250444093551,1,0,-0.4768933977844273,3,0.0,-0.8315497376408105,1.8084638685931929
-1.0822977070665307,4,0,2,4,3,1,-0.8115246181957214,-0.5329803106248129,-0.7012361416378903,-0.7020122196227542,1,1.491623736255529,-0.1907776970723125,-0.7928250444093551,1,0,0.16738301100296457,3,0.0,-0.8315497376408105,1.8084638685931929
-1.0822977070665307,4,0,1,2,3,8,-0.7077338282207607,-0.633742017989114,-0.6950132062477643,-0.6942335443499484,1,0.7474355514400891,-0.1907776970723125,0.6126439228116253,1,0,0.16738301100296457,3,0.0,-0.8315497376408105,1.8084638685931929
-1.0822977070665307,4,0,2,9,3,5,-0.8807184781790285,-0.8069262025215066,-0.8739225987138867,-0.8731430756244805,1,-0.4026734614564997,-1.3891300656169907,0.6126439228116253,1,0,1.4559358285777484,3,0.0,-0.8315497376408105,1.8084638685931929
-1.0822977070665307,4,0,2,2,6,5,-0.5895276507492776,-0.4763018502323935,-0.553441426122398,-0.5542173894394451,1,1.491623736255529,0.4083984872000266,0.6126439228116253,1,0,-0.4768933977844273,3,0.0,-0.8315497376408105,1.8084638685931929
-0.9378063972477587,4,0,1,9,4,7,-0.7192661382179785,-0.5266827039145441,-0.6483411908218194,-0.6475614927131139,1,-1.0792081749250813,0.4083984872000266,-0.7928250444093551,1,0,-0.4768933977844273,3,0.0,-0.8315497376408105,1.8084638685931929
-0.9378063972477587,4,0,0,1,7,6,-0.9009000206741598,-0.5077898837837377,-0.7370180201311147,-0.73701625835038,1,-0.3350199901096415,-0.1907776970723125,-0.7928250444093551,1,0,0.16738301100296457,3,0.0,-0.8315497376408105,1.8084638685931929
-0.9378063972477587,4,0,2,3,0,5,-0.7365646032138053,-0.5581707374658882,-0.6732329323823233,-0.6747868561679341,1,0.7474355514400891,-1.3891300656169907,-0.0900905607988649,1,0,1.4559358285777484,3,0.0,-0.8315497376408105,1.8084638685931929
-0.9378063972477587,4,0,2,7,9,6,-0.6933184407242383,-0.41332578312970536,-0.5783331676829019,-0.5775534152578623,1,-1.2821685889656558,-0.7899538813446516,-0.7928250444093551,1,0,0.8116594197903564,3,0.0,-0.8315497376408105,1.8084638685931929
-0.7933150874289865,4,0,2,1,5,2,-0.6097091932444089,-0.45111142339131827,-0.5518856922748665,-0.5503280518030422,1,0.07090083797150748,-0.7899538813446516,-0.7928250444093551,1,0,0.8116594197903564,3,0.0,-0.8315497376408105,1.8084638685931929
-0.7933150874289865,4,0,2,8,9,6,-0.7394476807131097,-0.687271675026399,-0.7385737539786463,-0.73701625835038,1,0.5444751373995146,-0.1907776970723125,-0.7928250444093551,1,0,0.16738301100296457,3,0.0,-0.8315497376408105,1.8084638685931929
-0.7933150874289865,4,0,0,1,6,9,-0.5347491782624928,-0.7848845790355657,-0.6763444000773864,-0.6747868561679341,1,-0.4026734614564997,0.4083984872000266,0.6126439228116253,1,0,-0.4768933977844273,3,0.0,-0.8315497376408105,1.8084638685931929
-0.7933150874289865,4,0,2,2,4,7,-0.9009000206741598,-0.7754381689701625,-0.8692553971712922,-0.8692537379880776,1,-1.0792081749250813,-1.3891300656169907,0.6126439228116253,1,0,1.4559358285777484,3,0.0,-0.8315497376408105,1.8084638685931929
-0.6488237776102144,4,0,1,2,4,1,0.34458945902536864,1.4728074265958064,0.9136155920998051,0.9120628994844369,2,1.491623736255529,0.4083984872000266,0.6126439228116253,2,1,-0.4768933977844273,0,0.0,-0.8315497376408105,1.8084638685931929
-0.6488237776102144,4,0,2,1,4,6,0.35612176902258647,2.083675277491882,1.2216508939110418,1.2232099103966665,2,-0.06440610472220885,2.205927040017044,-0.0900905607988649,2,1,-1.765446215359211,0,0.0,-0.8315497376408105,1.8084638685931929
-0.6488237776102144,4,0,1,9,3,5,1.6419743337123776,1.0886534172694082,1.4238962940901367,1.4254554674896158,2,0.6121286087463728,-0.1907776970723125,-0.7928250444093551,2,1,0.16738301100296457,0,0.0,-0.8315497376408105,1.8084638685931929
-0.6488237776102144,4,0,1,0,1,1,0.6617279839488597,1.1295878608861556,0.9151713259473366,0.9159522371208395,2,0.07090083797150748,-0.1907776970723125,-0.7928250444093551,2,1,0.16738301100296457,0,0.0,-0.8315497376408105,1.8084638685931929
-0.5043324677914423,4,0,1,0,7,4,1.4372758312617604,2.14665134459457,1.8361657636859838,1.8377252569483198,2,-1.2145151176187976,0.4083984872000266,0.6126439228116253,2,1,-0.4768933977844273,0,0.0,-0.8315497376408105,1.8084638685931929
-0.5043324677914423,4,0,0,5,7,5,2.2906667710558817,2.030145620454597,2.239100830196642,2.238327033497815,0,1.491623736255529,2.205927040017044,-0.7928250444093551,0,1,-1.765446215359211,1,0.0,-0.8315497376408105,1.8084638685931929
-0.5043324677914423,4,0,2,9,3,9,0.3301740715288463,2.061633654005941,1.1967591523505379,1.1959845469418462,2,-1.4174755316593721,2.205927040017044,0.6126439228116253,2,1,-1.765446215359211,0,0.0,-0.8315497376408105,1.8084638685931929
-0.5043324677914423,4,0,0,6,1,5,1.4488081412589782,1.1043974340450804,1.3274407955431837,1.3282220265795437,2,-1.4174755316593721,-0.1907776970723125,-0.7928250444093551,2,1,0.16738301100296457,0,0.0,-0.8315497376408105,1.8084638685931929
-0.3598411579726701,4,0,1,3,4,7,1.1201373063382694,1.0225285468115857,1.109638056888774,1.110419118940983,2,1.3563167935618126,-0.1907776970723125,0.6126439228116253,2,1,0.16738301100296457,0,0.0,-0.8315497376408105,1.8084638685931929
-0.3598411579726701,4,0,2,0,5,3,1.8466728361629945,0.5911424871581715,1.2885474493548963,1.289328650215515,2,-1.4851290030062303,1.0075746714723657,1.3153784064221155,2,1,-1.1211698065718192,0,0.0,-0.8315497376408105,1.8084638685931929
-0.3598411579726701,4,0,1,8,1,4,1.068241911350789,1.3783433259417741,1.2574327724042662,1.2582139491242923,2,-1.011554703578223,1.0075746714723657,-0.7928250444093551,2,1,-1.1211698065718192,0,0.0,-0.8315497376408105,1.8084638685931929
-0.3598411579726701,4,0,1,6,4,8,2.2647190735621416,0.3549822355230907,1.3974488186821012,1.3982301040347955,2,-0.13205957606906701,-0.1907776970723125,-0.0900905607988649,2,1,0.16738301100296457,0,0.0,-0.8315497376408105,1.8084638685931929
-0.2153498481538979,4,0,2,6,5,6,1.52088507874159,1.63969400441793,1.630808895811826,1.6315903622189678,2,0.7474355514400891,2.205927040017044,1.3153784064221155,2,1,-1.765446215359211,0,0.0,-0.8315497376408105,1.8084638685931929
-0.2153498481538979,4,0,0,5,2,1,1.1086049963410516,1.6208011842871235,1.3990045525296326,1.3982301040347955,2,0.13855430931836565,1.6067508557447048,0.6126439228116253,2,1,-1.765446215359211,0,0.0,-0.8315497376408105,1.8084638685931929
-0.2153498481538979,4,0,2,1,3,0,1.9273990061435193,0.7611778683354297,1.4161176248524792,1.4176767922168099,2,-1.1468616462719394,-0.1907776970723125,-0.0900905607988649,2,1,0.16738301100296457,0,0.0,-0.8315497376408105,1.8084638685931929
-0.2153498481538979,4,0,1,3,7,5,0.751103386427298,0.7611778683354297,0.7813782150596278,0.7798254198467391,1,0.27386125201208195,0.4083984872000266,2.0181128900326053,1,1,-0.4768933977844273,3,0.0,-0.8315497376408105,1.8084638685931929
-0.07085853833512576,4,0,0,1,6,8,-0.797109230699199,-0.5959563777275011,-0.7245721493508628,-0.7253482454411714,1,0.3415147233589401,-1.3891300656169907,0.6126439228116253,1,0,1.4559358285777484,3,0.0,-0.8315497376408105,1.8084638685931929
-0.07085853833512576,4,0,2,7,6,2,-0.7394476807131097,-0.6242956079237109,-0.7074590770280164,-0.705901557259157,1,0.0032473666246493147,-0.7899538813446516,0.6126439228116253,1,0,0.8116594197903564,3,0.0,-0.8315497376408105,1.8084638685931929
-0.07085853833512576,4,0,2,8,3,2,-0.5722291857534508,-0.8982414998204045,-0.7525753586064298,-0.7525736088959916,1,1.6269306789492453,-1.3891300656169907,-0.0900905607988649,1,0,1.4559358285777484,3,0.0,-0.8315497376408105,1.8084638685931929
-0.07085853833512576,4,0,1,8,9,0,-0.8288230831915482,-0.4700042435221247,-0.6794558677724494,-0.678676193804337,1,1.2886633222149544,-1.3891300656169907,-0.7928250444093551,1,0,1.4559358285777484,3,0.0,-0.8315497376408105,1.8084638685931929
0.07363277148364639,4,0,1,2,1,1,-0.44249069828475,-0.6494860347647861,-0.559664361512524,-0.558106727075848,1,-1.1468616462719394,0.4083984872000266,-0.7928250444093551,1,0,-0.4768933977844273,3,0.0,-0.8315497376408105,1.8084638685931929
0.07363277148364639,4,0,0,5,9,9,-0.7798107657033723,-0.7345037253534151,-0.7836900355570597,-0.7836883099872144,1,-0.537980404150216,-1.3891300656169907,-0.7928250444093551,1,0,1.4559358285777484,3,0.0,-0.8315497376408105,1.8084638685931929
0.07363277148364639,4,0,2,1,1,0,-0.846121548187375,-0.810075005876641,-0.8568095263910401,-0.857585725078869,1,-1.2821685889656558,0.4083984872000266,-0.7928250444093551,1,0,-0.4768933977844273,3,0.0,-0.8315497376408105,1.8084638685931929
0.07363277148364639,4,0,1,2,8,0,-0.759629223208241,-0.810075005876641,-0.8101375109650952,-0.8109136734420346,1,-1.349822060312514,0.4083984872000266,-0.7928250444093551,1,0,-0.4768933977844273,3,0.0,-0.8315497376408105,1.8084638685931929
0.21812408130241853,4,0,2,1,9,9,-0.4251922332889232,-0.6998668884469367,-0.5752216999878389,-0.5736640776214594,1,0.27386125201208195,-1.3891300656169907,1.3153784064221155,1,0,1.4559358285777484,3,0.0,-0.8315497376408105,1.8084638685931929
0.21812408130241853,4,0,0,4,1,6,-0.7163830607186741,-0.6620812481853238,-0.7136820124181423,-0.7136802325319629,1,1.491623736255529,0.4083984872000266,-0.7928250444093551,1,0,-0.4768933977844273,3,0.0,-0.8315497376408105,1.8084638685931929
0.21812408130241853,4,0,1,2,1,0,-0.8028753856978079,-0.5581707374658882,-0.7090148108755479,-0.7097908948955599,1,0.0032473666246493147,-0.1907776970723125,-0.7928250444093551,1,0,0.16738301100296457,3,0.0,-0.8315497376408105,1.8084638685931929
0.21812408130241853,4,0,1,0,7,4,-0.6616045882318893,-0.7219085119328775,-0.7136820124181423,-0.7136802325319629,1,-0.13205957606906701,-1.3891300656169907,-0.0900905607988649,1,0,1.4559358285777484,3,0.0,-0.8315497376408105,1.8084638685931929
0.3626153911211907,4,0,1,6,7,9,-0.5462814882597107,-0.7911821857458345,-0.6856788031625753,-0.6864548690771426,1,-1.2821685889656558,0.4083984872000266,-0.7928250444093551,1,0,-0.4768933977844273,3,0.0,-0.8315497376408105,1.8084638685931929
0.3626153911211907,4,0,1,2,2,7,-0.7884599982012857,-0.655783641475055,-0.7494638909113668,-0.7486842712595886,1,1.4239702649086707,-1.3891300656169907,0.6126439228116253,1,0,1.4559358285777484,3,0.0,-0.8315497376408105,1.8084638685931929
0.3626153911211907,4,0,1,2,9,8,-0.6183584257423222,-0.5487243274004849,-0.6047806430909374,-0.6047787787126825,1,1.2886633222149544,0.4083984872000266,0.6126439228116253,1,0,-0.4768933977844273,3,0.0,-0.8315497376408105,1.8084638685931929
0.3626153911211907,4,0,1,9,5,7,-0.7942261531998945,-0.8069262025215066,-0.8272505832879417,-0.826471023987646,1,-1.349822060312514,-0.1907776970723125,-0.7928250444093551,1,0,0.16738301100296457,3,0.0,-0.8315497376408105,1.8084638685931929
0.5071067009399628,4,0,0,3,7,0,-0.5808784182513642,-0.5014922770734688,-0.5612200953600555,-0.5619960647122508,1,0.3415147233589401,-0.1907776970723125,-0.0900905607988649,1,0,0.16738301100296457,3,0.0,-0.8315497376408105,1.8084638685931929
0.5071067009399628,4,0,1,2,1,1,-0.47997070577570805,-0.863604662913926,-0.6856788031625753,-0.6864548690771426,1,-0.06440610472220885,-0.7899538813446516,-0.7928250444093551,1,0,0.8116594197903564,3,0.0,-0.8315497376408105,1.8084638685931929
0.5071067009399628,4,0,0,0,2,4,-0.5318661007631884,-0.6683788548955926,-0.6172265138711894,-0.616446791621891,1,-1.011554703578223,-0.1907776970723125,-0.7928250444093551,1,0,0.16738301100296457,3,0.0,-0.8315497376408105,1.8084638685931929
0.5071067009399628,4,0,0,6,9,9,-0.7538630682096321,-0.6652300515404581,-0.7354622862835832,-0.73701625835038,1,-0.3350199901096415,-1.3891300656169907,-0.7928250444093551,1,0,1.4559358285777484,3,0.0,-0.8315497376408105,1.8084638685931929
0.651598010758735,4,0,1,2,5,8,-0.8259400056922437,-0.7911821857458345,-0.8365849863731307,-0.8381390368968547,1,-0.7409408181907905,0.4083984872000266,1.3153784064221155,1,0,-0.4768933977844273,3,0.0,-0.8315497376408105,1.8084638685931929
0.651598010758735,4,0,2,8,9,6,-0.7192661382179785,-0.44796262003618387,-0.6094478446335319,-0.6086681163490854,1,-1.6880894170468048,-0.7899538813446516,0.6126439228116253,1,0,0.8116594197903564,3,0.0,-0.8315497376408105,1.8084638685931929
0.651598010758735,4,0,0,0,3,0,-0.8172907731943303,-0.8321166293625819,-0.8521423248484457,-0.8536963874424661,1,0.6797820800932309,-0.7899538813446516,-0.7928250444093551,1,0,0.8116594197903564,3,0.0,-0.8315497376408105,1.8084638685931929
0.651598010758735,4,0,1,2,9,4,-0.566463030754842,-0.7124621018674743,-0.6576755939070084,-0.6592295056223226,1,1.2210098508680962,-1.3891300656169907,-0.7928250444093551,1,0,1.4559358285777484,3,0.0,-0.8315497376408105,1.8084638685931929
0.7960893205775071,4,0,0,4,0,3,1.298888111295146,2.206478608342124,1.7910494821075704,1.7910532053114852,2,-1.011554703578223,2.205927040017044,0.6126439228116253,2,1,-1.765446215359211,0,0.0,-0.8315497376408105,1.8084638685931929
0.7960893205775071,4,0,1,6,9,9,2.0340728736177844,1.6680332346141398,1.9217311253002163,1.923290684949183,2,-1.5527824743530885,2.205927040017044,-0.7928250444093551,2,1,-1.765446215359211,0,0.0,-0.8315497376408105,1.8084638685931929
0.7960893205775071,4,0,0,1,2,8,1.3277188862881908,0.6320769307749188,1.028739896817136,1.0287430285765229,2,-1.5527824743530885,0.4083984872000266,2.0181128900326053,2,1,-0.4768933977844273,0,0.0,-0.8315497376408105,1.8084638685931929
0.7960893205775071,4,0,0,4,2,4,2.241654453567706,1.2146055514747847,1.8097182882779486,1.8104998934934995,2,1.491623736255529,-0.1907776970723125,-0.7928250444093551,2,1,0.16738301100296457,0,0.0,-0.8315497376408105,1.8084638685931929
0.9405806303962793,4,0,2,0,1,4,1.489171226249241,0.48093436972846715,1.0411857675973881,1.0404110414857315,2,0.2062077806652238,2.205927040017044,-0.7928250444093551,2,1,-1.765446215359211,0,0.0,-0.8315497376408105,1.8084638685931929
0.9405806303962793,4,0,0,2,1,4,0.5983002789641614,1.9451279298659678,1.2838802478123017,1.2854393125791121,2,-1.755742888393663,1.6067508557447048,2.7208473736430956,2,1,-1.765446215359211,0,0.0,-0.8315497376408105,1.8084638685931929
0.9405806303962793,4,0,2,1,5,1,0.8981403388918257,0.6541185542608597,0.8078256904676633,0.8070507833015593,2,1.0180494368275217,2.205927040017044,-0.7928250444093551,2,1,-1.765446215359211,0,0.0,-0.8315497376408105,1.8084638685931929
0.9405806303962793,4,0,2,0,6,7,1.1172542288389649,0.42110710598091333,0.8109371581627263,0.8109401209379622,2,-0.7409408181907905,-0.1907776970723125,-0.7928250444093551,2,1,0.16738301100296457,0,0.0,-0.8315497376408105,1.8084638685931929
1.0850719402150515,4,0,2,4,3,9,0.6184818214592926,1.916788699669758,1.2807687801172387,1.2815499749427095,2,1.559277207602387,1.6067508557447048,-0.0900905607988649,2,1,-1.765446215359211,0,0.0,-0.8315497376408105,1.8084638685931929
1.0850719402150515,4,0,2,0,8,5,2.1638113610864855,1.5672715272498385,1.9419556653181258,1.9427373731311974,2,1.6269306789492453,0.4083984872000266,-0.7928250444093551,2,1,-0.4768933977844273,0,0.0,-0.8315497376408105,1.8084638685931929
1.0850719402150515,4,0,2,3,8,8,1.0653588338514846,0.6320769307749188,0.8871681166917696,0.8887268736660197,2,0.6121286087463728,1.6067508557447048,-0.7928250444093551,2,1,-1.765446215359211,0,0.0,-0.8315497376408105,1.8084638685931929
1.0850719402150515,4,0,2,0,4,8,0.5291064189808543,0.978445299839704,0.7689323442793757,0.7681574069375307,1,-0.26736651876278333,1.6067508557447048,-0.0900905607988649,1,1,-1.765446215359211,3,0.0,-0.8315497376408105,1.8084638685931929
1.2295632500338236,4,0,1,2,7,3,0.6559618289502507,0.3896190724295692,0.5464624040823715,0.5464651616625669,1,1.2886633222149544,2.205927040017044,-0.7928250444093551,1,1,-1.765446215359211,3,0.0,-0.8315497376408105,1.8084638685931929
1.2295632500338236,4,0,1,1,1,4,1.6938697286998579,0.7580290649802952,1.2885474493548963,1.289328650215515,2,0.8150890227869473,1.6067508557447048,0.6126439228116253,2,1,-1.765446215359211,0,0.0,-0.8315497376408105,1.8084638685931929
1.2295632500338236,4,0,0,0,5,7,1.5295343112395035,0.6572673576159941,1.1500871369245929,1.1493124953050118,2,-1.1468616462719394,2.205927040017044,-0.7928250444093551,2,1,-1.765446215359211,0,0.0,-0.8315497376408105,1.8084638685931929
1.2295632500338236,4,0,2,2,9,6,0.9010234163911301,2.237966641893468,1.5919155496235384,1.5926969858549391,2,0.8827424941338055,2.205927040017044,1.3153784064221155,2,1,-1.765446215359211,0,0.0,-0.8315497376408105,1.8084638685931929
1.3740545598525957,4,0,0,7,7,9,-0.8201738506936348,-0.479450653587528,-0.6794558677724494,-0.678676193804337,1,-1.5527824743530885,-0.7899538813446516,-0.0900905607988649,1,0,0.8116594197903564,3,0.0,-0.8315497376408105,1.8084638685931929
1.3740545598525957,4,0,1,0,1,3,-0.9037830981734642,-0.7659917589047592,-0.8661439294762292,-0.8653644003516747,1,0.6121286087463728,-0.1907776970723125,0.6126439228116253,1,0,0.16738301100296457,3,0.0,-0.8315497376408105,1.8084638685931929
1.3740545598525957,4,0,0,8,6,4,-0.5635799532555374,-0.5077898837837377,-0.5549971599699295,-0.5542173894394451,1,1.153356379521238,-0.1907776970723125,-0.0900905607988649,1,0,0.16738301100296457,3,0.0,-0.8315497376408105,1.8084638685931929
1.3740545598525957,4,0,2,4,9,5,-0.6154753482430179,-0.7628429555496249,-0.7090148108755479,-0.7097908948955599,1,-1.1468616462719394,-0.7899538813446516,-0.7928250444093551,1,0,0.8116594197903564,3,0.0,-0.8315497376408105,1.8084638685931929
1.5185458696713678,4,0,2,9,7,1,-0.4626722407798812,-0.6054027877929044,-0.5487742245798035,-0.5503280518030422,1,0.07090083797150748,-0.1907776970723125,-0.7928250444093551,1,0,0.16738301100296457,3,0.0,-0.8315497376408105,1.8084638685931929
1.5185458696713678,4,0,0,7,0,4,-0.6443061232360625,-0.8604558595587916,-0.7727998986243393,-0.7720202970780059,1,1.0180494368275217,0.4083984872000266,-0.7928250444093551,1,0,-0.4768933977844273,3,0.0,-0.8315497376408105,1.8084638685931929
1.5185458696713678,4,0,1,8,2,9,-0.8028753856978079,-0.8415630394279852,-0.8490308571533827,-0.8498070498060633,1,-0.3350199901096415,0.4083984872000266,-0.7928250444093551,1,0,-0.4768933977844273,3,0.0,-0.8315497376408105,1.8084638685931929
1.5185458696713678,4,0,2,1,8,1,-0.5549307207576241,-0.9045391065306733,-0.7463524232163038,-0.7447949336231857,1,-1.011554703578223,-0.7899538813446516,1.3153784064221155,1,0,0.8116594197903564,3,0.0,-0.8315497376408105,1.8084638685931929
1.66303717949014,4,0,1,3,3,4,-0.7163830607186741,-0.7848845790355657,-0.7743556324718708,-0.7759096347144087,1,1.0180494368275217,-1.3891300656169907,-0.7928250444093551,1,0,1.4559358285777484,3,0.0,-0.8315497376408105,1.8084638685931929
1.66303717949014,4,0,1,2,0,4,-0.6962015182235428,-0.4763018502323935,-0.6110035784810633,-0.6125574539854882,1,0.47682166605265647,-0.1907776970723125,-0.0900905607988649,1,0,0.16738301100296457,3,0.0,-0.8315497376408105,1.8084638685931929
1.66303717949014,4,0,2,1,8,4,-0.6846692082263249,-0.8258190226523131,-0.7774671001669338,-0.7759096347144087,1,-1.6204359456999466,-1.3891300656169907,-0.7928250444093551,1,0,1.4559358285777484,3,0.0,-0.8315497376408105,1.8084638685931929
1.66303717949014,4,0,2,2,7,8,-0.8345892381901571,-0.6148491978583076,-0.7541310924539613,-0.7525736088959916,1,0.0032473666246493147,-1.3891300656169907,-0.7928250444093551,1,0,1.4559358285777484,3,0.0,-0.8315497376408105,1.8084638685931929
-1.6602629463416194,0,0,1,3,5,8,-0.6212415032416267,-0.6778252649609958,-0.6701214646872603,-0.6708975185315312,1,1.2210098508680962,-0.7899538813446516,-0.7928250444093551,1,0,0.8116594197903564,3,0.0,-0.8315497376408105,1.9296550890800577
-1.6602629463416194,0,0,2,6,8,1,-0.5030353257701438,-0.8384142360728507,-0.6856788031625753,-0.6864548690771426,1,-1.755742888393663,-1.3891300656169907,0.6126439228116253,1,0,1.4559358285777484,3,0.0,-0.8315497376408105,1.9296550890800577
-1.6602629463416194,0,0,2,6,5,9,-0.5405153332611018,-0.5739147542415602,-0.5752216999878389,-0.5736640776214594,1,0.5444751373995146,0.4083984872000266,-0.7928250444093551,1,0,-0.4768933977844273,3,0.0,-0.8315497376408105,1.9296550890800577
-1.6602629463416194,0,0,2,8,0,2,-0.5606968757562331,-0.7124621018674743,-0.6545641262119454,-0.6553401679859198,1,-0.6732873468439323,-0.1907776970723125,3.4235818572535863,1,0,0.16738301100296457,3,0.0,-0.8315497376408105,1.9296550890800577
-1.5157716365228473,0,0,1,0,8,5,-0.5779953407520598,-0.5140874904940065,-0.5658872969026499,-0.5658854023486538,1,0.8827424941338055,-0.7899538813446516,-0.7928250444093551,1,0,0.8116594197903564,3,0.0,-0.8315497376408105,1.9296550890800577
-1.5157716365228473,0,0,0,3,2,9,-0.8345892381901571,-0.6368908213442485,-0.7650212293866817,-0.7642416218052,1,-0.6056338754970741,-0.1907776970723125,-0.0900905607988649,1,0,0.16738301100296457,3,0.0,-0.8315497376408105,1.9296550890800577
-1.5157716365228473,0,0,1,1,6,6,-0.4655553182791857,-0.5392779173350818,-0.5176595476291735,-0.5192133507118194,1,-1.1468616462719394,-1.3891300656169907,0.6126439228116253,1,0,1.4559358285777484,3,0.0,-0.8315497376408105,1.9296550890800577
-1.5157716365228473,0,0,0,8,2,1,-0.7019676732221517,-0.5707659508864259,-0.6607870616020713,-0.6592295056223226,1,0.13855430931836565,0.4083984872000266,1.3153784064221155,1,0,-0.4768933977844273,3,0.0,-0.8315497376408105,1.9296550890800577
-1.3712803267040752,0,0,0,0,8,9,-0.5808784182513642,-0.8289678260074475,-0.7230164155033313,-0.7214589078047685,1,-1.2145151176187976,0.4083984872000266,-0.0900905607988649,1,0,-0.4768933977844273,3,0.0,-0.8315497376408105,1.9296550890800577
-1.3712803267040752,0,0,0,7,1,4,-0.5145676357673616,-0.7282061186431463,-0.6374510538890988,-0.6358934798039054,1,1.2210098508680962,0.4083984872000266,-0.7928250444093551,1,0,-0.4768933977844273,3,0.0,-0.8315497376408105,1.9296550890800577
-1.3712803267040752,0,0,2,7,6,0,-0.673136898229107,-0.6652300515404581,-0.6919017385527013,-0.6903442067135456,1,0.13855430931836565,-0.7899538813446516,0.6126439228116253,1,0,0.8116594197903564,3,0.0,-0.8315497376408105,1.9296550890800577
-1.3712803267040752,0,0,0,3,1,2,-0.6673707432304982,-0.5424267206902161,-0.6281166508039099,-0.6281148045310996,1,0.0032473666246493147,-0.7899538813446516,-0.7928250444093551,1,0,0.8116594197903564,3,0.0,-0.8315497376408105,1.9296550890800577
-1.226789016885303,0,0,1,2,7,2,-0.6616045882318893,-0.703015691802071,-0.7043476093329533,-0.705901557259157,1,-1.011554703578223,0.4083984872000266,-0.7928250444093551,1,0,-0.4768933977844273,3,0.0,-0.8315497376408105,1.9296550890800577
-1.226789016885303,0,0,1,3,9,6,-0.6875522857256294,-0.8761998763344636,-0.8039145755749693,-0.8031349981692287,1,0.13855430931836565,0.4083984872000266,-0.7928250444093551,1,0,-0.4768933977844273,3,0.0,-0.8315497376408105,1.9296550890800577
-1.226789016885303,0,0,2,1,4,8,-0.5779953407520598,-0.6085515911480388,-0.612559312328595,-0.6125574539854882,1,1.4239702649086707,-1.3891300656169907,-0.7928250444093551,1,0,1.4559358285777484,3,0.0,-0.8315497376408105,1.9296550890800577
-1.226789016885303,0,0,2,3,2,8,-0.6125922707437134,-0.5298315072696785,-0.5923347723106854,-0.5931107658034738,1,1.3563167935618126,0.4083984872000266,-0.7928250444093551,1,0,-0.4768933977844273,3,0.0,-0.8315497376408105,1.9296550890800577
-1.0822977070665307,0,0,1,2,1,9,-0.7480969132110231,-0.4857482602977968,-0.6436739892792249,-0.6436721550767112,1,0.9503959654806636,0.4083984872000266,-0.7928250444093551,1,0,-0.4768933977844273,3,0.0,-0.8315497376408105,1.9296550890800577
