id,trip_id,station_id,occupancy_percentage,current_passengers,capacity,timestamp
7329,52,164,8.928571428571429,125,1400,2026-07-07 04:00:00
7330,72,174,27.285714285714285,382,1400,2026-07-08 00:00:00
7331,52,49,6.571428571428571,92,1400,2026-07-04 11:00:00
7332,72,15,14.071428571428571,197,1400,2026-07-01 17:00:00
7333,26,115,9.357142857142858,131,1400,2026-07-02 06:00:00
7334,41,16,42.5,595,1400,2026-07-02 12:00:00
7335,88,157,19.28571428571429,270,1400,2026-07-06 10:00:00
7336,36,510,29.35714285714286,411,1400,2026-07-07 05:00:00
7337,31,141,9.0,126,1400,2026-07-06 19:00:00
7338,69,5,4.428571428571428,62,1400,2026-07-07 20:00:00
7339,9,138,80.07142857142857,1121,1400,2026-07-01 10:00:00
7340,16,2,24.071428571428573,337,1400,2026-07-06 21:00:00
7341,15,149,25.142857142857146,352,1400,2026-07-06 19:00:00
7342,39,211,8.214285714285714,115,1400,2026-07-08 00:00:00
7343,13,39,64.5,903,1400,2026-07-05 15:00:00
7344,58,65,3.571428571428571,50,1400,2026-07-05 07:00:00
7345,73,65,15.571428571428573,218,1400,2026-07-07 18:00:00
7346,45,91,15.5,217,1400,2026-07-06 07:00:00
7347,1,101,28.78571428571429,403,1400,2026-07-06 17:00:00
7348,4,153,21.428571428571427,300,1400,2026-07-06 19:00:00
7349,9,49,13.571428571428571,190,1400,2026-07-03 02:00:00
7350,7,171,12.071428571428571,169,1400,2026-07-01 09:00:00
7351,35,219,33.14285714285714,464,1400,2026-07-03 18:00:00
7352,81,221,13.428571428571429,188,1400,2026-07-06 16:00:00
7353,69,222,80.5,1127,1400,2026-07-07 21:00:00
7354,97,518,17.357142857142858,243,1400,2026-07-04 02:00:00
7355,93,24,5.357142857142857,75,1400,2026-07-02 04:00:00
7356,88,126,49.28571428571429,690,1400,2026-07-02 06:00:00
7357,56,235,12.357142857142858,173,1400,2026-07-02 23:00:00
7358,94,208,29.5,413,1400,2026-07-03 03:00:00
7359,9,48,14.785714285714285,207,1400,2026-07-07 02:00:00
7360,70,124,31.071428571428573,435,1400,2026-07-06 01:00:00
7361,99,110,64.71428571428571,906,1400,2026-07-02 04:00:00
7362,36,126,60.285714285714285,844,1400,2026-07-03 03:00:00
7363,43,217,62.92857142857143,881,1400,2026-07-02 02:00:00
7364,80,28,30.642857142857142,429,1400,2026-07-04 19:00:00
7365,35,234,11.142857142857142,156,1400,2026-07-05 08:00:00
7366,31,220,63.642857142857146,891,1400,2026-07-04 03:00:00
7367,65,169,17.142857142857142,240,1400,2026-07-06 07:00:00
7368,94,135,6.0,84,1400,2026-07-04 09:00:00
7369,92,218,58.42857142857143,818,1400,2026-07-06 14:00:00
7370,40,103,16.642857142857142,233,1400,2026-07-01 19:00:00
7371,51,512,3.571428571428571,50,1400,2026-07-06 22:00:00
7372,80,500,63.28571428571429,886,1400,2026-07-01 01:00:00
7373,90,47,84.92857142857143,1189,1400,2026-07-02 21:00:00
7374,84,34,9.928571428571429,139,1400,2026-07-05 12:00:00
7375,19,193,70.14285714285714,982,1400,2026-07-02 18:00:00
7376,41,58,9.857142857142858,138,1400,2026-07-07 02:00:00
7377,53,52,22.214285714285715,311,1400,2026-07-01 18:00:00
7378,57,12,20.92857142857143,293,1400,2026-07-03 01:00:00
7379,86,241,3.571428571428571,50,1400,2026-07-02 06:00:00
7380,100,80,24.785714285714285,347,1400,2026-07-05 23:00:00
7381,36,227,33.64285714285714,471,1400,2026-07-04 14:00:00
7382,5,113,6.428571428571428,90,1400,2026-07-07 16:00:00
7383,10,518,7.142857142857142,100,1400,2026-07-05 10:00:00
7384,4,118,11.357142857142858,159,1400,2026-07-05 11:00:00
7385,24,121,32.0,448,1400,2026-07-06 10:00:00
7386,1,217,6.5,91,1400,2026-07-06 03:00:00
7387,72,512,7.071428571428571,99,1400,2026-07-06 20:00:00
7388,98,178,24.428571428571427,342,1400,2026-07-06 02:00:00
7389,66,132,15.857142857142856,222,1400,2026-07-06 22:00:00
7390,84,45,32.64285714285714,457,1400,2026-07-01 03:00:00
7391,29,51,7.428571428571429,104,1400,2026-07-05 08:00:00
7392,64,147,53.78571428571428,753,1400,2026-07-04 18:00:00
7393,84,169,42.0,588,1400,2026-07-02 03:00:00
7394,24,120,9.785714285714285,137,1400,2026-07-01 16:00:00
7395,57,198,3.785714285714286,53,1400,2026-07-06 03:00:00
7396,15,177,8.928571428571429,125,1400,2026-07-03 00:00:00
7397,74,200,32.857142857142854,460,1400,2026-07-04 05:00:00
7398,66,220,47.85714285714286,670,1400,2026-07-02 00:00:00
7399,73,58,9.785714285714285,137,1400,2026-07-05 08:00:00
7400,48,127,18.857142857142858,264,1400,2026-07-05 23:00:00
7401,42,103,56.49999999999999,791,1400,2026-07-03 23:00:00
7402,12,74,13.357142857142856,187,1400,2026-07-02 13:00:00
7403,58,183,12.571428571428573,176,1400,2026-07-07 08:00:00
7404,35,169,6.214285714285714,87,1400,2026-07-02 16:00:00
7405,45,513,22.357142857142858,313,1400,2026-07-06 07:00:00
7406,13,80,18.428571428571427,258,1400,2026-07-05 07:00:00
7407,26,227,16.57142857142857,232,1400,2026-07-02 04:00:00
7408,71,71,15.0,210,1400,2026-07-01 03:00:00
7409,77,47,5.785714285714286,81,1400,2026-07-03 08:00:00
7410,59,158,16.428571428571427,230,1400,2026-07-05 21:00:00
7411,29,9,6.785714285714286,95,1400,2026-07-07 15:00:00
7412,81,166,6.142857142857143,86,1400,2026-07-07 04:00:00
7413,83,4,16.357142857142858,229,1400,2026-07-06 08:00:00
7414,4,40,5.428571428571429,76,1400,2026-07-03 07:00:00
7415,34,61,25.214285714285715,353,1400,2026-07-01 08:00:00
7416,80,35,7.642857142857143,107,1400,2026-07-03 18:00:00
7417,17,512,77.21428571428571,1081,1400,2026-07-02 13:00:00
7418,77,148,64.35714285714286,901,1400,2026-07-06 00:00:00
7419,100,6,8.142857142857144,114,1400,2026-07-06 23:00:00
7420,10,42,29.35714285714286,411,1400,2026-07-02 08:00:00
7421,59,21,7.5,105,1400,2026-07-05 22:00:00
7422,92,230,84.14285714285714,1178,1400,2026-07-03 21:00:00
7423,91,3,35.214285714285715,493,1400,2026-07-04 08:00:00
7424,49,47,37.5,525,1400,2026-07-04 17:00:00
7425,6,5,13.071428571428573,183,1400,2026-07-07 05:00:00
7426,35,125,9.285714285714286,130,1400,2026-07-04 03:00:00
7427,51,182,24.714285714285715,346,1400,2026-07-05 02:00:00
7428,20,75,11.785714285714285,165,1400,2026-07-01 15:00:00
7429,63,13,9.642857142857144,135,1400,2026-07-03 14:00:00
7430,53,215,18.357142857142858,257,1400,2026-07-06 13:00:00
7431,96,203,8.928571428571429,125,1400,2026-07-02 10:00:00
7432,26,204,10.571428571428571,148,1400,2026-07-02 13:00:00
7433,87,8,71.78571428571429,1005,1400,2026-07-06 10:00:00
7434,32,36,6.642857142857143,93,1400,2026-07-05 17:00:00
7435,63,207,83.28571428571429,1166,1400,2026-07-05 02:00:00
7436,40,19,32.785714285714285,459,1400,2026-07-03 21:00:00
7437,31,9,9.857142857142858,138,1400,2026-07-06 22:00:00
7438,48,48,25.214285714285715,353,1400,2026-07-03 18:00:00
7439,33,237,11.5,161,1400,2026-07-01 12:00:00
7440,68,35,13.642857142857142,191,1400,2026-07-07 19:00:00
7441,63,147,91.71428571428571,1284,1400,2026-07-07 21:00:00
7442,59,82,8.714285714285715,122,1400,2026-07-01 05:00:00
7443,42,107,21.785714285714285,305,1400,2026-07-01 08:00:00
7444,24,182,35.785714285714285,501,1400,2026-07-06 23:00:00
7445,65,152,16.28571428571429,228,1400,2026-07-02 13:00:00
7446,29,94,5.428571428571429,76,1400,2026-07-06 07:00:00
7447,68,133,9.642857142857144,135,1400,2026-07-04 17:00:00
7448,55,154,74.42857142857143,1042,1400,2026-07-02 06:00:00
7449,70,74,63.07142857142857,883,1400,2026-07-05 22:00:00
7450,95,518,13.785714285714285,193,1400,2026-07-03 04:00:00
7451,96,518,32.5,455,1400,2026-07-06 11:00:00
7452,75,80,11.214285714285714,157,1400,2026-07-06 11:00:00
7453,62,239,11.785714285714285,165,1400,2026-07-05 20:00:00
7454,21,212,19.642857142857142,275,1400,2026-07-06 19:00:00
7455,39,193,9.857142857142858,138,1400,2026-07-07 08:00:00
7456,72,509,19.28571428571429,270,1400,2026-07-03 23:00:00
7457,44,515,9.428571428571429,132,1400,2026-07-07 02:00:00
7458,35,80,28.214285714285715,395,1400,2026-07-07 04:00:00
7459,73,510,30.857142857142854,432,1400,2026-07-01 19:00:00
7460,73,62,17.5,245,1400,2026-07-01 12:00:00
7461,33,67,26.42857142857143,370,1400,2026-07-02 16:00:00
7462,21,225,68.71428571428572,962,1400,2026-07-06 19:00:00
7463,1,42,26.785714285714285,375,1400,2026-07-01 01:00:00
7464,69,50,19.28571428571429,270,1400,2026-07-04 11:00:00
7465,71,131,52.57142857142857,736,1400,2026-07-02 23:00:00
7466,29,237,6.571428571428571,92,1400,2026-07-06 06:00:00
7467,18,152,75.42857142857143,1056,1400,2026-07-01 09:00:00
7468,19,178,38.42857142857143,538,1400,2026-07-07 14:00:00
7469,26,62,76.57142857142857,1072,1400,2026-07-07 03:00:00
7470,20,77,62.57142857142857,876,1400,2026-07-06 16:00:00
7471,74,5,34.64285714285714,485,1400,2026-07-06 12:00:00
7472,66,25,82.07142857142857,1149,1400,2026-07-02 10:00:00
7473,64,151,39.0,546,1400,2026-07-04 19:00:00
7474,72,64,51.0,714,1400,2026-07-05 16:00:00
7475,38,128,11.285714285714285,158,1400,2026-07-03 18:00:00
7476,62,44,21.642857142857146,303,1400,2026-07-05 06:00:00
7477,39,124,8.142857142857144,114,1400,2026-07-01 16:00:00
7478,85,201,6.0,84,1400,2026-07-06 07:00:00
7479,31,501,14.000000000000002,196,1400,2026-07-06 15:00:00
7480,60,113,21.357142857142858,299,1400,2026-07-02 04:00:00
7481,39,46,79.78571428571428,1117,1400,2026-07-01 04:00:00
7482,53,215,6.142857142857143,86,1400,2026-07-06 20:00:00
7483,98,171,62.5,875,1400,2026-07-05 20:00:00
7484,13,142,3.571428571428571,50,1400,2026-07-03 19:00:00
7485,85,18,9.714285714285714,136,1400,2026-07-04 11:00:00
7486,12,200,21.428571428571427,300,1400,2026-07-02 05:00:00
7487,5,109,5.5,77,1400,2026-07-03 17:00:00
7488,64,151,78.35714285714286,1097,1400,2026-07-01 08:00:00
7489,36,27,22.928571428571427,321,1400,2026-07-06 23:00:00
7490,95,221,54.07142857142857,757,1400,2026-07-02 12:00:00
7491,98,185,30.0,420,1400,2026-07-01 08:00:00
7492,59,510,13.928571428571429,195,1400,2026-07-05 00:00:00
7493,65,108,6.785714285714286,95,1400,2026-07-05 05:00:00
7494,25,240,76.21428571428571,1067,1400,2026-07-06 12:00:00
7495,84,108,54.35714285714286,761,1400,2026-07-06 11:00:00
7496,78,155,35.214285714285715,493,1400,2026-07-03 23:00:00
7497,70,163,70.28571428571428,984,1400,2026-07-07 16:00:00
7498,89,103,5.857142857142858,82,1400,2026-07-01 11:00:00
7499,52,187,67.21428571428572,941,1400,2026-07-05 18:00:00
7500,75,24,66.64285714285715,933,1400,2026-07-03 11:00:00
7501,80,239,65.78571428571428,921,1400,2026-07-07 19:00:00
7502,45,170,29.428571428571427,412,1400,2026-07-04 05:00:00
7503,6,58,77.14285714285715,1080,1400,2026-07-03 19:00:00
7504,63,514,20.857142857142858,292,1400,2026-07-04 19:00:00
7505,93,221,82.57142857142857,1156,1400,2026-07-06 08:00:00
7506,63,161,6.571428571428571,92,1400,2026-07-02 10:00:00
7507,22,234,22.928571428571427,321,1400,2026-07-01 06:00:00
7508,82,96,7.357142857142857,103,1400,2026-07-02 12:00:00
7509,68,198,21.642857142857146,303,1400,2026-07-01 20:00:00
7510,56,240,22.142857142857142,310,1400,2026-07-07 17:00:00
7511,2,49,8.642857142857142,121,1400,2026-07-07 04:00:00
7512,50,204,15.142857142857144,212,1400,2026-07-03 20:00:00
7513,68,49,37.42857142857143,524,1400,2026-07-06 20:00:00
7514,76,238,8.357142857142858,117,1400,2026-07-07 18:00:00
7515,93,118,9.142857142857142,128,1400,2026-07-03 21:00:00
7516,60,33,29.07142857142857,407,1400,2026-07-02 15:00:00
7517,60,227,15.0,210,1400,2026-07-05 18:00:00
7518,32,103,7.928571428571428,111,1400,2026-07-05 18:00:00
7519,68,49,62.357142857142854,873,1400,2026-07-03 16:00:00
7520,87,129,46.285714285714285,648,1400,2026-07-05 04:00:00
7521,47,504,18.357142857142858,257,1400,2026-07-06 03:00:00
7522,21,70,73.71428571428571,1032,1400,2026-07-03 23:00:00
7523,14,54,22.5,315,1400,2026-07-02 03:00:00
7524,1,502,8.0,112,1400,2026-07-06 16:00:00
7525,74,57,12.285714285714286,172,1400,2026-07-04 06:00:00
7526,95,216,33.0,462,1400,2026-07-02 08:00:00
7527,2,89,16.785714285714285,235,1400,2026-07-06 17:00:00
7528,80,36,19.428571428571427,272,1400,2026-07-06 11:00:00
7529,34,7,20.642857142857142,289,1400,2026-07-06 11:00:00
7530,81,228,31.0,434,1400,2026-07-04 18:00:00
7531,19,163,8.0,112,1400,2026-07-07 22:00:00
7532,68,131,10.357142857142858,145,1400,2026-07-02 00:00:00
7533,73,148,87.07142857142857,1219,1400,2026-07-07 13:00:00
7534,17,508,8.714285714285715,122,1400,2026-07-06 15:00:00
7535,3,166,6.0,84,1400,2026-07-06 22:00:00
7536,5,140,23.57142857142857,330,1400,2026-07-05 09:00:00
7537,79,502,23.642857142857142,331,1400,2026-07-01 00:00:00
7538,7,160,8.285714285714285,116,1400,2026-07-07 10:00:00
7539,19,18,20.285714285714285,284,1400,2026-07-04 22:00:00
7540,49,230,71.64285714285714,1003,1400,2026-07-02 09:00:00
7541,30,23,10.357142857142858,145,1400,2026-07-03 13:00:00
7542,24,165,72.14285714285714,1010,1400,2026-07-07 11:00:00
7543,43,146,9.714285714285714,136,1400,2026-07-03 08:00:00
7544,12,192,25.571428571428573,358,1400,2026-07-03 23:00:00
7545,61,5,5.571428571428571,78,1400,2026-07-05 22:00:00
7546,9,137,38.0,532,1400,2026-07-03 16:00:00
7547,21,503,7.357142857142857,103,1400,2026-07-02 10:00:00
7548,20,82,83.42857142857143,1168,1400,2026-07-02 18:00:00
7549,41,234,15.071428571428571,211,1400,2026-07-02 22:00:00
7550,84,187,45.92857142857143,643,1400,2026-07-03 17:00:00
7551,34,14,74.07142857142858,1037,1400,2026-07-04 00:00:00
7552,20,182,67.5,945,1400,2026-07-03 12:00:00
7553,38,119,8.714285714285715,122,1400,2026-07-07 06:00:00
7554,100,67,7.000000000000001,98,1400,2026-07-07 12:00:00
7555,88,36,12.142857142857142,170,1400,2026-07-04 08:00:00
7556,87,138,17.357142857142858,243,1400,2026-07-05 01:00:00
7557,19,76,7.357142857142857,103,1400,2026-07-04 09:00:00
7558,25,81,94.35714285714286,1321,1400,2026-07-05 09:00:00
7559,58,223,16.428571428571427,230,1400,2026-07-04 14:00:00
7560,31,518,41.0,574,1400,2026-07-02 19:00:00
7561,48,501,71.35714285714285,999,1400,2026-07-06 11:00:00
7562,62,90,10.642857142857142,149,1400,2026-07-01 23:00:00
7563,5,215,23.5,329,1400,2026-07-06 19:00:00
7564,22,5,16.57142857142857,232,1400,2026-07-06 00:00:00
7565,88,97,7.7857142857142865,109,1400,2026-07-03 20:00:00
7566,73,198,8.928571428571429,125,1400,2026-07-07 23:00:00
7567,49,2,31.071428571428573,435,1400,2026-07-03 22:00:00
7568,78,45,19.28571428571429,270,1400,2026-07-04 07:00:00
7569,96,195,8.0,112,1400,2026-07-03 14:00:00
7570,57,63,5.214285714285714,73,1400,2026-07-02 07:00:00
7571,63,173,21.357142857142858,299,1400,2026-07-06 12:00:00
7572,27,19,18.785714285714285,263,1400,2026-07-02 13:00:00
7573,41,41,9.071428571428571,127,1400,2026-07-07 19:00:00
7574,65,157,66.42857142857143,930,1400,2026-07-02 12:00:00
7575,15,237,31.857142857142858,446,1400,2026-07-02 21:00:00
7576,63,67,51.857142857142854,726,1400,2026-07-03 06:00:00
7577,85,501,65.28571428571428,914,1400,2026-07-01 23:00:00
7578,66,198,13.571428571428571,190,1400,2026-07-01 23:00:00
7579,73,81,10.285714285714285,144,1400,2026-07-05 14:00:00
7580,28,14,10.428571428571429,146,1400,2026-07-03 21:00:00
7581,86,25,20.142857142857142,282,1400,2026-07-05 16:00:00
7582,37,65,12.571428571428573,176,1400,2026-07-04 22:00:00
7583,64,166,8.142857142857144,114,1400,2026-07-03 03:00:00
7584,9,28,39.64285714285714,555,1400,2026-07-05 10:00:00
7585,16,514,23.5,329,1400,2026-07-05 17:00:00
7586,50,37,35.785714285714285,501,1400,2026-07-02 16:00:00
7587,12,111,6.2857142857142865,88,1400,2026-07-07 14:00:00
7588,51,112,17.142857142857142,240,1400,2026-07-02 01:00:00
7589,16,132,11.857142857142858,166,1400,2026-07-04 18:00:00
7590,82,99,52.642857142857146,737,1400,2026-07-01 11:00:00
7591,97,240,3.571428571428571,50,1400,2026-07-05 03:00:00
7592,15,121,12.071428571428571,169,1400,2026-07-04 12:00:00
7593,19,150,8.571428571428571,120,1400,2026-07-05 04:00:00
7594,24,187,30.5,427,1400,2026-07-01 09:00:00
7595,43,150,31.142857142857146,436,1400,2026-07-06 11:00:00
7596,19,92,32.214285714285715,451,1400,2026-07-03 21:00:00
7597,22,107,37.42857142857143,524,1400,2026-07-06 00:00:00
7598,27,90,7.357142857142857,103,1400,2026-07-04 22:00:00
7599,40,131,87.57142857142857,1226,1400,2026-07-05 16:00:00
7600,74,130,3.571428571428571,50,1400,2026-07-04 08:00:00
7601,7,107,11.642857142857142,163,1400,2026-07-03 10:00:00
7602,35,188,5.857142857142858,82,1400,2026-07-01 14:00:00
7603,37,216,4.785714285714286,67,1400,2026-07-07 19:00:00
7604,39,223,14.000000000000002,196,1400,2026-07-05 00:00:00
7605,71,212,31.785714285714285,445,1400,2026-07-08 00:00:00
7606,63,191,70.71428571428572,990,1400,2026-07-07 19:00:00
7607,8,80,3.571428571428571,50,1400,2026-07-03 23:00:00
7608,1,132,69.28571428571428,970,1400,2026-07-07 22:00:00
7609,83,209,14.92857142857143,209,1400,2026-07-07 23:00:00
7610,75,20,15.785714285714286,221,1400,2026-07-05 22:00:00
7611,68,68,6.642857142857143,93,1400,2026-07-05 22:00:00
7612,54,25,4.857142857142857,68,1400,2026-07-05 01:00:00
7613,64,519,34.57142857142857,484,1400,2026-07-01 18:00:00
7614,10,137,10.928571428571429,153,1400,2026-07-03 16:00:00
7615,53,75,9.071428571428571,127,1400,2026-07-01 21:00:00
7616,50,192,16.428571428571427,230,1400,2026-07-02 15:00:00
7617,70,103,15.571428571428573,218,1400,2026-07-05 18:00:00
7618,45,226,13.142857142857142,184,1400,2026-07-06 15:00:00
7619,9,187,71.0,994,1400,2026-07-02 05:00:00
7620,27,213,8.357142857142858,117,1400,2026-07-06 22:00:00
7621,60,75,39.92857142857143,559,1400,2026-07-03 20:00:00
7622,71,100,9.0,126,1400,2026-07-01 03:00:00
7623,89,155,7.571428571428572,106,1400,2026-07-06 14:00:00
7624,15,216,39.357142857142854,551,1400,2026-07-06 13:00:00
7625,33,105,14.785714285714285,207,1400,2026-07-06 03:00:00
7626,66,116,15.857142857142856,222,1400,2026-07-07 11:00:00
7627,19,224,72.64285714285714,1017,1400,2026-07-03 21:00:00
7628,16,44,11.0,154,1400,2026-07-02 03:00:00
7629,98,110,82.64285714285714,1157,1400,2026-07-01 03:00:00
7630,15,41,7.071428571428571,99,1400,2026-07-03 09:00:00
7631,70,177,11.642857142857142,163,1400,2026-07-07 22:00:00
7632,35,49,77.71428571428571,1088,1400,2026-07-06 02:00:00
7633,84,136,19.92857142857143,279,1400,2026-07-05 02:00:00
7634,91,181,4.0,56,1400,2026-07-03 13:00:00
7635,78,7,72.85714285714285,1020,1400,2026-07-07 17:00:00
7636,15,198,5.285714285714286,74,1400,2026-07-06 11:00:00
7637,43,11,18.571428571428573,260,1400,2026-07-06 15:00:00
7638,20,111,63.0,882,1400,2026-07-06 07:00:00
7639,61,224,4.357142857142858,61,1400,2026-07-01 20:00:00
7640,55,127,5.214285714285714,73,1400,2026-07-02 09:00:00
7641,23,10,8.428571428571429,118,1400,2026-07-03 12:00:00
7642,33,33,41.5,581,1400,2026-07-01 03:00:00
7643,93,505,19.57142857142857,274,1400,2026-07-05 13:00:00
7644,33,42,8.357142857142858,117,1400,2026-07-02 08:00:00
7645,97,168,29.35714285714286,411,1400,2026-07-06 04:00:00
7646,77,70,16.92857142857143,237,1400,2026-07-06 02:00:00
7647,24,87,7.285714285714286,102,1400,2026-07-01 13:00:00
7648,61,128,11.214285714285714,157,1400,2026-07-03 15:00:00
7649,7,68,23.42857142857143,328,1400,2026-07-05 02:00:00
7650,72,101,12.928571428571429,181,1400,2026-07-01 09:00:00
7651,43,38,6.071428571428571,85,1400,2026-07-01 15:00:00
7652,92,30,22.071428571428573,309,1400,2026-07-06 15:00:00
7653,9,172,74.14285714285714,1038,1400,2026-07-03 14:00:00
7654,2,49,4.285714285714286,60,1400,2026-07-04 23:00:00
7655,60,93,76.92857142857143,1077,1400,2026-07-06 06:00:00
7656,43,224,62.28571428571429,872,1400,2026-07-05 22:00:00
7657,17,150,4.071428571428572,57,1400,2026-07-03 10:00:00
7658,64,7,10.857142857142858,152,1400,2026-07-02 10:00:00
7659,38,79,23.714285714285715,332,1400,2026-07-02 03:00:00
7660,38,137,16.071428571428573,225,1400,2026-07-06 00:00:00
7661,8,120,8.0,112,1400,2026-07-04 03:00:00
7662,9,202,3.9285714285714284,55,1400,2026-07-05 06:00:00
7663,58,29,31.5,441,1400,2026-07-06 00:00:00
7664,3,171,39.64285714285714,555,1400,2026-07-06 19:00:00
7665,64,38,8.714285714285715,122,1400,2026-07-03 17:00:00
7666,65,1,88.78571428571429,1243,1400,2026-07-05 20:00:00
7667,6,47,23.357142857142858,327,1400,2026-07-02 17:00:00
7668,21,173,9.0,126,1400,2026-07-04 21:00:00
7669,100,108,63.142857142857146,884,1400,2026-07-06 12:00:00
7670,79,203,36.0,504,1400,2026-07-04 19:00:00
7671,99,123,33.85714285714286,474,1400,2026-07-01 06:00:00
7672,89,159,9.214285714285714,129,1400,2026-07-06 21:00:00
7673,99,68,65.35714285714286,915,1400,2026-07-05 14:00:00
7674,94,72,15.642857142857142,219,1400,2026-07-02 00:00:00
7675,88,37,24.428571428571427,342,1400,2026-07-05 21:00:00
7676,22,178,73.42857142857143,1028,1400,2026-07-05 15:00:00
7677,84,91,35.285714285714285,494,1400,2026-07-01 06:00:00
7678,29,36,16.57142857142857,232,1400,2026-07-04 07:00:00
7679,99,58,36.357142857142854,509,1400,2026-07-02 14:00:00
7680,55,81,19.5,273,1400,2026-07-02 18:00:00
7681,3,59,3.571428571428571,50,1400,2026-07-05 23:00:00
7682,59,500,52.78571428571428,739,1400,2026-07-01 16:00:00
7683,37,509,15.928571428571429,223,1400,2026-07-01 22:00:00
7684,85,240,43.214285714285715,605,1400,2026-07-07 08:00:00
7685,95,27,12.642857142857142,177,1400,2026-07-02 12:00:00
7686,2,22,7.7857142857142865,109,1400,2026-07-07 01:00:00
7687,74,68,6.357142857142857,89,1400,2026-07-01 00:00:00
7688,82,228,10.642857142857142,149,1400,2026-07-01 14:00:00
7689,25,518,16.642857142857142,233,1400,2026-07-04 03:00:00
7690,75,133,42.57142857142857,596,1400,2026-07-03 10:00:00
7691,37,130,10.428571428571429,146,1400,2026-07-02 00:00:00
7692,58,147,16.57142857142857,232,1400,2026-07-01 11:00:00
7693,51,11,28.42857142857143,398,1400,2026-07-07 13:00:00
7694,66,22,9.571428571428571,134,1400,2026-07-03 01:00:00
7695,62,181,5.142857142857142,72,1400,2026-07-05 03:00:00
7696,83,59,18.571428571428573,260,1400,2026-07-05 07:00:00
7697,40,111,29.214285714285715,409,1400,2026-07-02 03:00:00
7698,81,108,11.285714285714285,158,1400,2026-07-06 22:00:00
7699,73,65,6.857142857142858,96,1400,2026-07-01 23:00:00
7700,52,78,19.642857142857142,275,1400,2026-07-03 14:00:00
7701,15,214,11.642857142857142,163,1400,2026-07-06 17:00:00
7702,12,182,39.07142857142858,547,1400,2026-07-01 02:00:00
7703,50,520,17.57142857142857,246,1400,2026-07-01 05:00:00
7704,12,192,3.571428571428571,50,1400,2026-07-05 17:00:00
7705,74,118,67.14285714285714,940,1400,2026-07-02 12:00:00
7706,24,152,16.214285714285715,227,1400,2026-07-05 19:00:00
7707,3,511,89.57142857142857,1254,1400,2026-07-06 10:00:00
7708,1,109,97.14285714285714,1360,1400,2026-07-02 14:00:00
7709,31,78,9.785714285714285,137,1400,2026-07-04 19:00:00
7710,70,52,72.71428571428571,1018,1400,2026-07-01 04:00:00
7711,30,147,23.07142857142857,323,1400,2026-07-03 06:00:00
7712,25,11,11.214285714285714,157,1400,2026-07-03 09:00:00
7713,1,79,19.78571428571429,277,1400,2026-07-01 09:00:00
7714,94,134,17.357142857142858,243,1400,2026-07-01 02:00:00
7715,99,66,21.071428571428573,295,1400,2026-07-04 17:00:00
7716,85,151,10.142857142857142,142,1400,2026-07-04 06:00:00
7717,71,172,65.07142857142857,911,1400,2026-07-04 20:00:00
7718,91,227,10.0,140,1400,2026-07-07 15:00:00
7719,23,231,44.07142857142857,617,1400,2026-07-03 07:00:00
7720,49,121,13.642857142857142,191,1400,2026-07-06 07:00:00
7721,88,203,62.21428571428571,871,1400,2026-07-05 04:00:00
7722,99,201,11.5,161,1400,2026-07-03 16:00:00
7723,53,8,67.21428571428572,941,1400,2026-07-06 22:00:00
7724,31,167,13.214285714285715,185,1400,2026-07-06 23:00:00
7725,90,116,45.285714285714285,634,1400,2026-07-01 10:00:00
7726,84,212,10.214285714285715,143,1400,2026-07-01 05:00:00
7727,76,81,32.285714285714285,452,1400,2026-07-04 20:00:00
7728,94,10,8.428571428571429,118,1400,2026-07-07 08:00:00
7729,77,48,13.642857142857142,191,1400,2026-07-05 23:00:00
7730,91,141,37.07142857142857,519,1400,2026-07-05 07:00:00
7731,19,196,58.5,819,1400,2026-07-07 06:00:00
7732,61,50,15.142857142857144,212,1400,2026-07-02 15:00:00
7733,96,56,14.642857142857144,205,1400,2026-07-05 05:00:00
7734,21,125,6.142857142857143,86,1400,2026-07-05 12:00:00
7735,42,501,12.214285714285714,171,1400,2026-07-03 21:00:00
7736,31,9,76.35714285714286,1069,1400,2026-07-03 13:00:00
7737,59,196,18.21428571428571,255,1400,2026-07-04 17:00:00
7738,53,216,8.214285714285714,115,1400,2026-07-04 23:00:00
7739,99,240,74.21428571428571,1039,1400,2026-07-06 19:00:00
7740,13,70,84.78571428571429,1187,1400,2026-07-05 21:00:00
7741,89,97,39.785714285714285,557,1400,2026-07-02 17:00:00
7742,56,174,62.71428571428571,878,1400,2026-07-06 00:00:00
7743,22,224,22.071428571428573,309,1400,2026-07-01 04:00:00
7744,18,83,81.21428571428572,1137,1400,2026-07-06 11:00:00
7745,61,46,89.85714285714286,1258,1400,2026-07-03 13:00:00
7746,12,37,14.285714285714285,200,1400,2026-07-06 21:00:00
7747,95,200,6.785714285714286,95,1400,2026-07-07 18:00:00
7748,34,101,10.785714285714286,151,1400,2026-07-01 05:00:00
7749,26,222,88.71428571428571,1242,1400,2026-07-05 04:00:00
7750,34,124,36.857142857142854,516,1400,2026-07-07 01:00:00
7751,25,154,8.285714285714285,116,1400,2026-07-02 05:00:00
7752,72,166,8.428571428571429,118,1400,2026-07-03 10:00:00
7753,45,502,9.928571428571429,139,1400,2026-07-04 23:00:00
7754,30,56,69.14285714285714,968,1400,2026-07-01 09:00:00
7755,40,3,10.642857142857142,149,1400,2026-07-02 14:00:00
